id,title,author,image,releaseDate,__v
0,Around the World in 80 Days,Jules Verne,https://cloud.githubusercontent.com/assets/7833470/10892118/865bee3e-8156-11e5-9634-cd7bcd3d6d4f.jpg,"January 30, 1873",0
1,The Four Hour Workweek,Tim Ferriss,https://cloud.githubusercontent.com/assets/7833470/10892117/865b465a-8156-11e5-834b-9c4172d4b0fe.jpg,"April 1, 2007",0
2,The Great Gatsby,F. Scott Fitzgerald,https://cloud.githubusercontent.com/assets/7833470/10892120/866ce1c6-8156-11e5-9bfd-ef729d98a408.jpg,"April 10, 1925",0
3,Hankleberry Finn,Hank Hill,https://media.giphy.com/media/xDRq2yipbOWDC/giphy.gif,"April 10, 1984",0
4,Lean In,Sheryl Sandberg,https://cloud.githubusercontent.com/assets/7833470/10892114/865a5b1e-8156-11e5-80d8-79c52dc6d7d5.jpg,"March 11, 2013",0
5,Les Miserables,Victor Hugo,https://cloud.githubusercontent.com/assets/7833470/10892116/865b1914-8156-11e5-967c-c139a8a052a5.jpg,"Unknown 1862",0
6,Of Mice and Men,John Steinbeck,https://cloud.githubusercontent.com/assets/7833470/10892121/866d27bc-8156-11e5-9810-62a875e36c27.jpg,"Unknown 1937",0
7,Romeo and Juliet,William Shakespeare,https://cloud.githubusercontent.com/assets/7833470/10892119/865c5112-8156-11e5-8f07-64ddd98c6e89.jpg,"Unknown 1597",0
8,To Kill a Mockingbird,Harper Lee,https://cloud.githubusercontent.com/assets/7833470/10892115/865acce8-8156-11e5-86eb-48ed23c43259.jpg,"July 11, 1960",0
