name,pokedex,evolves_from,image
Bulbasaur,001,Egg,https://upload.wikimedia.org/wikipedia/en/2/28/Pok%C3%A9mon_Bulbasaur_art.png
Venusaur,003,Ivysaur,https://upload.wikimedia.org/wikipedia/en/d/dd/1200px-003Venusaur.png
Charmander,004,Egg,https://upload.wikimedia.org/wikipedia/en/a/a5/Pok%C3%A9mon_Charmander_art.png
Charizard,006,Charmeleon,https://upload.wikimedia.org/wikipedia/en/1/1f/Pok%C3%A9mon_Charizard_art.png
Squirtle,007,Egg,https://upload.wikimedia.org/wikipedia/en/5/59/Pok%C3%A9mon_Squirtle_art.png
Blastoise,009,Wartortle,https://upload.wikimedia.org/wikipedia/en/4/45/Pok%C3%A9mon_Blastoise_art.png
Caterpie,010,Egg,https://img.pokemondb.net/artwork/caterpie.jpg
Metapod,011,Caterpie,https://img.pokemondb.net/artwork/metapod.jpg
Butterfree,012,Metapod,https://img.pokemondb.net/artwork/butterfree.jpg
Weedle,013,Egg,https://img.pokemondb.net/artwork/weedle.jpg
Kakuna,014,Weedle,https://img.pokemondb.net/artwork/kakuna.jpg
Beedrill,015,Kakuna,https://img.pokemondb.net/artwork/beedrill.jpg
Pidgey,016,Egg,https://img.pokemondb.net/artwork/pidgey.jpg
Pidgeotto,017,Pidgey,https://img.pokemondb.net/artwork/pidgeotto.jpg
Pidgeot,018,Pidgeotto,https://img.pokemondb.net/artwork/pidgeot.jpg
Rattata,019,Egg,https://img.pokemondb.net/artwork/rattata.jpg
Raticate,020,Rattata,https://img.pokemondb.net/artwork/raticate.jpg
Spearow,021,Egg,https://img.pokemondb.net/artwork/spearow.jpg
Fearow,022,Spearow,https://img.pokemondb.net/artwork/fearow.jpg
Ekans,023,Egg,https://img.pokemondb.net/artwork/ekans.jpg
Arbok,024,Ekans,https://img.pokemondb.net/artwork/arbok.jpg
Pikachu,025,Pichu,https://img.pokemondb.net/artwork/pikachu.jpg
Raichu,026,Pikachu,https://img.pokemondb.net/artwork/raichu.jpg
Sandshrew,027,Egg,https://img.pokemondb.net/artwork/sandshrew.jpg
Sandslash,028,Sandshrew,https://img.pokemondb.net/artwork/sandslash.jpg
Nidorina,030,Nidoran♀,https://img.pokemondb.net/artwork/nidorina.jpg
Nidoqueen,031,Nidorina,https://img.pokemondb.net/artwork/nidoqueen.jpg
Nidorino,033,Nidoran♂,https://img.pokemondb.net/artwork/nidorino.jpg
Nidoking,034,Nidorino,https://img.pokemondb.net/artwork/nidoking.jpg
Clefairy,035,Cleffa,https://img.pokemondb.net/artwork/clefairy.jpg
Clefable,036,Clefairy,https://img.pokemondb.net/artwork/clefable.jpg
Vulpix,037,Egg,https://img.pokemondb.net/artwork/vulpix.jpg
Ninetales,038,Vulpix,https://img.pokemondb.net/artwork/ninetales.jpg
Jigglypuff,039,Igglybuff,https://img.pokemondb.net/artwork/jigglypuff.jpg
Wigglytuff,040,Jigglypuff,https://img.pokemondb.net/artwork/wigglytuff.jpg
Lickitung,108,Egg,https://img.pokemondb.net/artwork/lickitung.jpg
